table_name,column_name,data_type,is_nullable,column_default
employer,id,integer,NO,nextval('employer_id_seq'::regclass)
employer,name,character varying,NO,
employer,address1,character varying,YES,
employer,address2,character varying,YES,
employer,city,character varying,YES,
employer,state,character varying,YES,
employer,postal_code,character varying,YES,
employer,phone,character varying,YES,
employer,fax,character varying,YES,
employer,email,character varying,YES,
employer,carrier_id,integer,YES,
invoice,id,integer,NO,nextval('invoice_id_seq'::regclass)
invoice,claim_id,integer,NO,
invoice,carrier_id,integer,YES,
invoice,employer_id,integer,YES,
invoice,invoice_number,character varying,YES,
invoice,status,character varying,YES,
invoice,invoice_date,date,YES,
invoice,created_at,timestamp without time zone,NO,
invoice,dos_start,date,YES,
invoice,dos_end,date,YES,
invoice,total_hours,double precision,YES,
invoice,total_miles,double precision,YES,
invoice,total_expenses,double precision,YES,
invoice,total_amount,double precision,YES,
invoice,notes,text,YES,
provider,id,integer,NO,nextval('provider_id_seq'::regclass)
provider,name,character varying,NO,
provider,address1,character varying,YES,
provider,address2,character varying,YES,
provider,city,character varying,YES,
provider,state,character varying,YES,
provider,postal_code,character varying,YES,
provider,phone,character varying,YES,
provider,fax,character varying,YES,
provider,email,character varying,YES,
provider,notes,text,YES,
report,id,integer,NO,nextval('report_id_seq'::regclass)
report,claim_id,integer,NO,
report,report_type,character varying,NO,
report,created_at,timestamp without time zone,NO,
report,updated_at,timestamp without time zone,YES,
report,referral_date,date,YES,
report,dos_start,date,YES,
report,dos_end,date,YES,
report,next_report_due,date,YES,
report,treating_provider_id,integer,YES,
report,status_treatment_plan,text,YES,
report,work_status,text,YES,
report,employment_status,character varying,YES,
report,case_management_plan,text,YES,
report,barriers_json,text,YES,
report,initial_diagnosis,text,YES,
report,initial_mechanism_of_injury,text,YES,
report,initial_coexisting_conditions,text,YES,
report,initial_surgical_history,text,YES,
report,initial_medications,text,YES,
report,initial_diagnostics,text,YES,
report,initial_next_appt_datetime,timestamp without time zone,YES,
report,initial_next_appt_provider_name,character varying,YES,
report,closure_reason,character varying,YES,
report,closure_details,text,YES,
report,closure_case_management_impact,text,YES,
report_approved_provider,id,integer,NO,nextval('report_approved_provider_id_seq'::regclass)
report_approved_provider,report_id,integer,NO,
report_approved_provider,provider_id,integer,NO,
report_approved_provider,sort_order,integer,YES,
report_document,id,integer,NO,nextval('report_document_id_seq'::regclass)
report_document,report_id,integer,NO,
report_document,claim_id,integer,YES,
report_document,original_filename,character varying,NO,
report_document,stored_path,character varying,NO,
report_document,doc_type,character varying,YES,
report_document,description,character varying,YES,
report_document,document_date,character varying,YES,
report_document,uploaded_at,timestamp without time zone,YES,
settings,id,integer,NO,nextval('settings_id_seq'::regclass)
settings,business_name,character varying,YES,
settings,address1,character varying,YES,
settings,address2,character varying,YES,
settings,city,character varying,YES,
settings,state,character varying,YES,
settings,postal_code,character varying,YES,
settings,phone,character varying,YES,
settings,fax,character varying,YES,
settings,email,character varying,YES,
settings,ein,character varying,YES,
settings,responsible_case_manager,character varying,YES,
settings,hourly_rate,double precision,YES,
settings,telephonic_rate,double precision,YES,
settings,mileage_rate,double precision,YES,
settings,payment_terms_default,character varying,YES,
settings,dormant_claim_days,integer,YES,
settings,target_min_hours_per_week,double precision,YES,
settings,target_max_hours_per_week,double precision,YES,
settings,logo_path,character varying,YES,
settings,signature_path,character varying,YES,
settings,accent_color,character varying,YES,
settings,report_footer_text,text,YES,
settings,invoice_footer_text,text,YES,
settings,documents_root,character varying,YES,
settings,initial_report_hours,double precision,YES,
settings,progress_report_hours,double precision,YES,
settings,closure_report_hours,double precision,YES,
settings,contact_roles_json,text,YES,
